"Opening": 001u.lammpstrj……
"ERROR": TIMESTEP/FRAME(files.cpp:198) -> 100000000 != 100005000 (20001 * 5000)
"Opening": 002u.lammpstrj……
"ERROR": TIMESTEP/FRAME(files.cpp:198) -> 34995000 != 35000000 (7000 * 5000)
"Opening": 003u.lammpstrj……
"ERROR": TIMESTEP/FRAME(files.cpp:198) -> 100000000 != 100005000 (20001 * 5000)
"ERROR": Cannot open 004u.lammpstrj
"ERROR": Cannot open 005u.lammpstrj
"ERROR": Cannot open 006u.lammpstrj
"ERROR": Cannot open 007u.lammpstrj
"ERROR": Cannot open 008u.lammpstrj
"ERROR": Cannot open 009u.lammpstrj
"ERROR": Cannot open 010u.lammpstrj
"ERROR": Cannot open 011u.lammpstrj
"ERROR": Cannot open 012u.lammpstrj
"ERROR": Cannot open 013u.lammpstrj
"ERROR": Cannot open 014u.lammpstrj
"ERROR": Cannot open 015u.lammpstrj
"ERROR": Cannot open 016u.lammpstrj
"ERROR": Cannot open 017u.lammpstrj
"ERROR": Cannot open 018u.lammpstrj
"ERROR": Cannot open 019u.lammpstrj
"ERROR": Cannot open 020u.lammpstrj
time msd[1][000] msd[1][000] msd[1][000] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] msd[1][  ] ave[1] 5 8.45946e-05 8.1148e-05 8.94238e-05 
55490 2077.3 nan 2177.62 
55495 2077.4 nan 2178.03 
55500 2077.5 nan 2178.45 
55505 2077.6 nan 2178.86 
55510 2077.7 nan 2179.27 
55515 2077.79 nan 2179.68 
55520 2077.89 nan 2180.1 
55525 2077.99 nan 2180.51 
55530 2078.09 nan 2180.92 
55535 2078.19 nan 2181.33 
55540 2078.28 nan 2181.74 
55545 2078.38 nan 2182.16 
55550 2078.48 nan 2182.57 
55555 2078.58 nan 2182.98 
55560 2078.68 nan 2183.39 
55565 2078.77 nan 2183.8 
55570 2078.87 nan 2184.22 
55575 2078.97 nan 2184.63 
55580 2079.07 nan 2185.04 
55585 2079.17 nan 2185.45 
55590 2079.26 nan 2185.86 
55595 2079.36 nan 2186.27 
55600 2079.46 nan 2186.69 
55605 2079.56 nan 2187.1 
55610 2079.65 nan 2187.51 
55615 2079.75 nan 2187.92 
55620 2079.85 nan 2188.33 
55625 2079.95 nan 2188.74 
55630 2080.04 nan 2189.15 
55635 2080.14 nan 2189.56 
55640 2080.24 nan 2189.98 
55645 2080.33 nan 2190.39 
55650 2080.43 nan 2190.8 
55655 2080.53 nan 2191.21 
55660 2080.62 nan 2191.62 
55665 2080.72 nan 2192.03 
55670 2080.82 nan 2192.44 
55675 2080.91 nan 2192.85 
55680 2081.01 nan 2193.26 
55685 2081.11 nan 2193.67 
55690 2081.2 nan 2194.08 
55695 2081.3 nan 2194.49 
55700 2081.4 nan 2194.9 
55705 2081.49 nan 2195.31 
55710 2081.59 nan 2195.72 
55715 2081.69 nan 2196.13 
55720 2081.78 nan 2196.54 
55725 2081.88 nan 2196.95 
55730 2081.98 nan 2197.36 
55735 2082.07 nan 2197.77 
55740 2082.17 nan 2198.18 
55745 2082.26 nan 2198.59 
55750 2082.36 nan 2199 
55755 2082.46 nan 2199.41 
55760 2082.55 nan 2199.82 
55765 2082.65 nan 2200.23 
55770 2082.74 nan 2200.64 
55775 2082.84 nan 2201.05 
55780 2082.94 nan 2201.46 
55785 2083.03 nan 2201.86 
55790 2083.13 nan 2202.27 
55795 2083.22 nan 2202.68 
55800 2083.32 nan 2203.09 
55805 2083.42 nan 2203.5 
55810 2083.51 nan 2203.91 
55815 2083.61 nan 2204.32 
55820 2083.7 nan 2204.73 
55825 2083.8 nan 2205.14 
55830 2083.89 nan 2205.55 
55835 2083.99 nan 2205.95 
55840 2084.08 nan 2206.36 
55845 2084.18 nan 2206.77 
55850 2084.27 nan 2207.18 
55855 2084.37 nan 2207.59 
55860 2084.46 nan 2208 
55865 2084.56 nan 2208.41 
55870 2084.65 nan 2208.82 
55875 2084.75 nan 2209.22 
55880 2084.84 nan 2209.63 
55885 2084.93 nan 2210.04 
55890 2085.03 nan 2210.45 
55895 2085.12 nan 2210.86 
55900 2085.22 nan 2211.26 
55905 2085.31 nan 2211.67 
55910 2085.4 nan 2212.08 
55915 2085.5 nan 2212.49 
55920 2085.59 nan 2212.9 
55925 2085.69 nan 2213.3 
55930 2085.78 nan 2213.71 
55935 2085.87 nan 2214.12 
55940 2085.97 nan 2214.53 
55945 2086.06 nan 2214.93 
55950 2086.15 nan 2215.34 
55955 2086.25 nan 2215.75 
55960 2086.34 nan 2216.16 
55965 2086.44 nan 2216.56 
55970 2086.53 nan 2216.97 
55975 2086.62 nan 2217.38 
55980 2086.72 nan 2217.78 
55985 2086.81 nan 2218.19 
55990 2086.9 nan 2218.6 
55995 2086.99 nan 2219 
56000 2087.09 nan 2219.41 
56005 2087.18 nan 2219.82 
56010 2087.27 nan 2220.22 
56015 2087.37 nan 2220.63 
56020 2087.46 nan 2221.04 
56025 2087.55 nan 2221.44 
56030 2087.64 nan 2221.85 
56035 2087.74 nan 2222.26 
56040 2087.83 nan 2222.66 
56045 2087.92 nan 2223.07 
56050 2088.01 nan 2223.47 
56055 2088.11 nan 2223.88 
56060 2088.2 nan 2224.28 
56065 2088.29 nan 2224.69 
56070 2088.38 nan 2225.09 
56075 2088.47 nan 2225.5 
56080 2088.57 nan 2225.91 
56085 2088.66 nan 2226.31 
56090 2088.75 nan 2226.72 
56095 2088.84 nan 2227.12 
56100 2088.93 nan 2227.52 
56105 2089.02 nan 2227.93 
56110 2089.12 nan 2228.33 
56115 2089.21 nan 2228.74 
56120 2089.3 nan 2229.14 
56125 2089.39 nan 2229.55 
56130 2089.48 nan 2229.95 
56135 2089.57 nan 2230.36 
56140 2089.66 nan 2230.76 
56145 2089.76 nan 2231.17 
56150 2089.85 nan 2231.57 
56155 2089.94 nan 2231.97 
56160 2090.03 nan 2232.38 
56165 2090.12 nan 2232.78 
56170 2090.21 nan 2233.18 
56175 2090.3 nan 2233.59 
56180 2090.39 nan 2233.99 
56185 2090.48 nan 2234.39 
56190 2090.57 nan 2234.8 
56195 2090.67 nan 2235.2 
56200 2090.76 nan 2235.6 
56205 2090.85 nan 2236.01 
56210 2090.94 nan 2236.41 
56215 2091.03 nan 2236.81 
56220 2091.12 nan 2237.22 
56225 2091.21 nan 2237.62 
56230 2091.3 nan 2238.02 
56235 2091.39 nan 2238.42 
56240 2091.48 nan 2238.83 
56245 2091.57 nan 2239.23 
56250 2091.66 nan 2239.63 
56255 2091.75 nan 2240.03 
56260 2091.84 nan 2240.43 
56265 2091.93 nan 2240.84 
56270 2092.02 nan 2241.24 
56275 2092.11 nan 2241.64 
56280 2092.2 nan 2242.04 
56285 2092.29 nan 2242.44 
56290 2092.38 nan 2242.84 
56295 2092.47 nan 2243.25 
56300 2092.56 nan 2243.65 
56305 2092.65 nan 2244.05 
56310 2092.74 nan 2244.45 
56315 2092.83 nan 2244.85 
56320 2092.92 nan 2245.25 
56325 2093.01 nan 2245.65 
56330 2093.1 nan 2246.05 
56335 2093.19 nan 2246.45 
56340 2093.28 nan 2246.85 
56345 2093.37 nan 2247.25 
56350 2093.46 nan 2247.65 
56355 2093.55 nan 2248.05 
56360 2093.64 nan 2248.45 
56365 2093.73 nan 2248.85 
56370 2093.82 nan 2249.25 
56375 2093.91 nan 2249.65 
56380 2094 nan 2250.05 
56385 2094.08 nan 2250.45 
56390 2094.17 nan 2250.85 
56395 2094.26 nan 2251.25 
56400 2094.35 nan 2251.65 
56405 2094.44 nan 2252.05 
56410 2094.53 nan 2252.45 
56415 2094.62 nan 2252.85 
56420 2094.71 nan 2253.25 
56425 2094.8 nan 2253.65 
56430 2094.88 nan 2254.05 
56435 2094.97 nan 2254.44 
56440 2095.06 nan 2254.84 
56445 2095.15 nan 2255.24 
56450 2095.24 nan 2255.64 
56455 2095.33 nan 2256.04 
56460 2095.42 nan 2256.43 
56465 2095.5 nan 2256.83 
56470 2095.59 nan 2257.23 
56475 2095.68 nan 2257.63 
56480 2095.77 nan 2258.02 
56485 2095.86 nan 2258.42 
56490 2095.94 nan 2258.82 
56495 2096.03 nan 2259.22 
56500 2096.12 nan 2259.61 
56505 2096.21 nan 2260.01 
56510 2096.3 nan 2260.41 
56515 2096.38 nan 2260.8 
56520 2096.47 nan 2261.2 
56525 2096.56 nan 2261.6 
56530 2096.65 nan 2261.99 
56535 2096.74 nan 2262.39 
56540 2096.82 nan 2262.79 
56545 2096.91 nan 2263.18 
56550 2097 nan 2263.58 
56555 2097.09 nan 2263.98 
56560 2097.17 nan 2264.37 
56565 2097.26 nan 2264.77 
56570 2097.35 nan 2265.16 
56575 2097.44 nan 2265.56 
56580 2097.52 nan 2265.96 
56585 2097.61 nan 2266.35 
56590 2097.7 nan 2266.75 
56595 2097.78 nan 2267.14 
56600 2097.87 nan 2267.54 
56605 2097.96 nan 2267.93 
56610 2098.05 nan 2268.33 
56615 2098.13 nan 2268.72 
56620 2098.22 nan 2269.12 
56625 2098.31 nan 2269.51 
56630 2098.39 nan 2269.91 
56635 2098.48 nan 2270.3 
56640 2098.57 nan 2270.7 
56645 2098.65 nan 2271.09 
56650 2098.74 nan 2271.49 
56655 2098.83 nan 2271.88 
56660 2098.91 nan 2272.28 
56665 2099 nan 2272.67 
56670 2099.09 nan 2273.06 
56675 2099.17 nan 2273.46 
56680 2099.26 nan 2273.85 
56685 2099.34 nan 2274.24 
56690 2099.43 nan 2274.64 
56695 2099.52 nan 2275.03 
56700 2099.6 nan 2275.43 
56705 2099.69 nan 2275.82 
56710 2099.77 nan 2276.21 
56715 2099.86 nan 2276.6 
56720 2099.95 nan 2277 
56725 2100.03 nan 2277.39 
56730 2100.12 nan 2277.78 
56735 2100.2 nan 2278.18 
56740 2100.29 nan 2278.57 
56745 2100.37 nan 2278.96 
56750 2100.46 nan 2279.35 
56755 2100.54 nan 2279.74 
56760 2100.63 nan 2280.14 
56765 2100.71 nan 2280.53 
56770 2100.8 nan 2280.92 
56775 2100.89 nan 2281.31 
56780 2100.97 nan 2281.7 
56785 2101.06 nan 2282.1 
56790 2101.14 nan 2282.49 
56795 2101.23 nan 2282.88 
56800 2101.31 nan 2283.27 
56805 2101.4 nan 2283.66 
56810 2101.48 nan 2284.05 
56815 2101.57 nan 2284.44 
56820 2101.65 nan 2284.83 
56825 2101.73 nan 2285.22 
56830 2101.82 nan 2285.62 
56835 2101.9 nan 2286.01 
56840 2101.99 nan 2286.4 
56845 2102.07 nan 2286.79 
56850 2102.16 nan 2287.18 
56855 2102.24 nan 2287.57 
56860 2102.33 nan 2287.96 
56865 2102.41 nan 2288.35 
56870 2102.49 nan 2288.74 
56875 2102.58 nan 2289.13 
56880 2102.66 nan 2289.52 
56885 2102.75 nan 2289.91 
56890 2102.83 nan 2290.3 
56895 2102.91 nan 2290.69 
56900 2103 nan 2291.08 
56905 2103.08 nan 2291.47 
56910 2103.16 nan 2291.86 
56915 2103.25 nan 2292.24 
56920 2103.33 nan 2292.63 
56925 2103.41 nan 2293.02 
56930 2103.5 nan 2293.41 
56935 2103.58 nan 2293.8 
56940 2103.66 nan 2294.19 
56945 2103.75 nan 2294.58 
56950 2103.83 nan 2294.96 
56955 2103.91 nan 2295.35 
56960 2104 nan 2295.74 
56965 2104.08 nan 2296.13 
56970 2104.16 nan 2296.52 
56975 2104.24 nan 2296.9 
56980 2104.33 nan 2297.29 
56985 2104.41 nan 2297.68 
56990 2104.49 nan 2298.06 
56995 2104.57 nan 2298.45 
57000 2104.66 nan 2298.84 
57005 2104.74 nan 2299.22 
57010 2104.82 nan 2299.61 
57015 2104.9 nan 2300 
57020 2104.98 nan 2300.38 
57025 2105.07 nan 2300.77 
57030 2105.15 nan 2301.16 
57035 2105.23 nan 2301.54 
57040 2105.31 nan 2301.93 
57045 2105.39 nan 2302.31 
57050 2105.47 nan 2302.7 
57055 2105.56 nan 2303.08 
57060 2105.64 nan 2303.47 
57065 2105.72 nan 2303.86 
57070 2105.8 nan 2304.24 
57075 2105.88 nan 2304.63 
57080 2105.96 nan 2305.01 
57085 2106.04 nan 2305.39 
57090 2106.12 nan 2305.78 
57095 2106.21 nan 2306.16 
57100 2106.29 nan 2306.55 
57105 2106.37 nan 2306.93 
57110 2106.45 nan 2307.32 
57115 2106.53 nan 2307.7 
57120 2106.61 nan 2308.08 
57125 2106.69 nan 2308.47 
57130 2106.77 nan 2308.85 
57135 2106.85 nan 2309.24 
57140 2106.93 nan 2309.62 
57145 2107.01 nan 2310 
57150 2107.09 nan 2310.39 
57155 2107.17 nan 2310.77 
57160 2107.25 nan 2311.15 
57165 2107.33 nan 2311.53 
57170 2107.41 nan 2311.92 
57175 2107.49 nan 2312.3 
57180 2107.57 nan 2312.68 
57185 2107.65 nan 2313.06 
57190 2107.73 nan 2313.45 
57195 2107.81 nan 2313.83 
57200 2107.89 nan 2314.21 
57205 2107.96 nan 2314.59 
57210 2108.04 nan 2314.97 
57215 2108.12 nan 2315.35 
57220 2108.2 nan 2315.74 
57225 2108.28 nan 2316.12 
57230 2108.36 nan 2316.5 
57235 2108.44 nan 2316.88 
57240 2108.52 nan 2317.26 
57245 2108.59 nan 2317.64 
57250 2108.67 nan 2318.02 
57255 2108.75 nan 2318.4 
57260 2108.83 nan 2318.78 
57265 2108.91 nan 2319.16 
57270 2108.99 nan 2319.54 
57275 2109.06 nan 2319.92 
57280 2109.14 nan 2320.3 
57285 2109.22 nan 2320.68 
57290 2109.3 nan 2321.06 
57295 2109.38 nan 2321.44 
57300 2109.45 nan 2321.82 
57305 2109.53 nan 2322.2 
57310 2109.61 nan 2322.58 
57315 2109.69 nan 2322.95 
57320 2109.76 nan 2323.33 
57325 2109.84 nan 2323.71 
57330 2109.92 nan 2324.09 
57335 2110 nan 2324.47 
57340 2110.07 nan 2324.85 
57345 2110.15 nan 2325.22 
57350 2110.23 nan 2325.6 
57355 2110.31 nan 2325.98 
57360 2110.38 nan 2326.36 
57365 2110.46 nan 2326.73 
57370 2110.54 nan 2327.11 
57375 2110.61 nan 2327.49 
57380 2110.69 nan 2327.87 
57385 2110.77 nan 2328.24 
57390 2110.84 nan 2328.62 
57395 2110.92 nan 2329 
57400 2111 nan 2329.37 
57405 2111.07 nan 2329.75 
57410 2111.15 nan 2330.13 
57415 2111.23 nan 2330.5 
57420 2111.3 nan 2330.88 
57425 2111.38 nan 2331.25 
57430 2111.46 nan 2331.63 
57435 2111.53 nan 2332.01 
57440 2111.61 nan 2332.38 
57445 2111.68 nan 2332.76 
57450 2111.76 nan 2333.13 
57455 2111.84 nan 2333.51 
57460 2111.91 nan 2333.88 
57465 2111.99 nan 2334.26 
57470 2112.06 nan 2334.63 
57475 2112.14 nan 2335.01 
57480 2112.21 nan 2335.38 
57485 2112.29 nan 2335.76 
57490 2112.36 nan 2336.13 
57495 2112.44 nan 2336.5 
57500 2112.51 nan 2336.88 
57505 2112.59 nan 2337.25 
57510 2112.66 nan 2337.63 
57515 2112.74 nan 2338 
57520 2112.81 nan 2338.37 
57525 2112.89 nan 2338.75 
57530 2112.96 nan 2339.12 
57535 2113.04 nan 2339.49 
57540 2113.11 nan 2339.87 
57545 2113.19 nan 2340.24 
57550 2113.26 nan 2340.61 
57555 2113.34 nan 2340.98 
57560 2113.41 nan 2341.36 
57565 2113.48 nan 2341.73 
57570 2113.56 nan 2342.1 
57575 2113.63 nan 2342.47 
57580 2113.71 nan 2342.85 
57585 2113.78 nan 2343.22 
57590 2113.86 nan 2343.59 
57595 2113.93 nan 2343.96 
57600 2114 nan 2344.33 
57605 2114.08 nan 2344.7 
57610 2114.15 nan 2345.07 
57615 2114.22 nan 2345.44 
57620 2114.3 nan 2345.81 
57625 2114.37 nan 2346.18 
57630 2114.44 nan 2346.56 
57635 2114.52 nan 2346.93 
57640 2114.59 nan 2347.3 
57645 2114.66 nan 2347.67 
57650 2114.74 nan 2348.03 
57655 2114.81 nan 2348.4 
57660 2114.88 nan 2348.77 
57665 2114.95 nan 2349.14 
57670 2115.03 nan 2349.51 
57675 2115.1 nan 2349.88 
57680 2115.17 nan 2350.25 
57685 2115.25 nan 2350.62 
57690 2115.32 nan 2350.99 
57695 2115.39 nan 2351.36 
57700 2115.46 nan 2351.72 
57705 2115.53 nan 2352.09 
57710 2115.61 nan 2352.46 
57715 2115.68 nan 2352.83 
57720 2115.75 nan 2353.2 
57725 2115.82 nan 2353.56 
57730 2115.89 nan 2353.93 
57735 2115.97 nan 2354.3 
57740 2116.04 nan 2354.67 
57745 2116.11 nan 2355.03 
57750 2116.18 nan 2355.4 
57755 2116.25 nan 2355.77 
57760 2116.32 nan 2356.13 
57765 2116.39 nan 2356.5 
57770 2116.47 nan 2356.87 
57775 2116.54 nan 2357.23 
57780 2116.61 nan 2357.6 
57785 2116.68 nan 2357.96 
57790 2116.75 nan 2358.33 
57795 2116.82 nan 2358.69 
57800 2116.89 nan 2359.06 
57805 2116.96 nan 2359.43 
57810 2117.04 nan 2359.79 
57815 2117.11 nan 2360.16 
57820 2117.18 nan 2360.52 
57825 2117.25 nan 2360.89 
57830 2117.32 nan 2361.25 
57835 2117.39 nan 2361.62 
57840 2117.46 nan 2361.98 
57845 2117.53 nan 2362.35 
57850 2117.6 nan 2362.71 
57855 2117.67 nan 2363.07 
57860 2117.74 nan 2363.44 
57865 2117.81 nan 2363.8 
57870 2117.88 nan 2364.17 
57875 2117.95 nan 2364.53 
57880 2118.02 nan 2364.89 
57885 2118.1 nan 2365.26 
57890 2118.17 nan 2365.62 
57895 2118.24 nan 2365.99 
57900 2118.31 nan 2366.35 
57905 2118.38 nan 2366.71 
57910 2118.45 nan 2367.08 
57915 2118.52 nan 2367.44 
57920 2118.59 nan 2367.8 
57925 2118.66 nan 2368.17 
57930 2118.73 nan 2368.53 
57935 2118.8 nan 2368.89 
57940 2118.86 nan 2369.25 
57945 2118.93 nan 2369.62 
57950 2119 nan 2369.98 
57955 2119.07 nan 2370.34 
57960 2119.14 nan 2370.71 
57965 2119.21 nan 2371.07 
57970 2119.28 nan 2371.43 
57975 2119.35 nan 2371.79 
57980 2119.42 nan 2372.15 
57985 2119.49 nan 2372.51 
57990 2119.56 nan 2372.88 
57995 2119.63 nan 2373.24 
58000 2119.69 nan 2373.6 
58005 2119.76 nan 2373.96 
58010 2119.83 nan 2374.32 
58015 2119.9 nan 2374.68 
58020 2119.97 nan 2375.04 
58025 2120.04 nan 2375.4 
58030 2120.1 nan 2375.76 
58035 2120.17 nan 2376.12 
58040 2120.24 nan 2376.48 
58045 2120.31 nan 2376.84 
58050 2120.38 nan 2377.2 
58055 2120.44 nan 2377.56 
58060 2120.51 nan 2377.92 
58065 2120.58 nan 2378.28 
58070 2120.65 nan 2378.64 
58075 2120.71 nan 2379 
58080 2120.78 nan 2379.36 
58085 2120.85 nan 2379.72 
58090 2120.92 nan 2380.08 
58095 2120.98 nan 2380.43 
58100 2121.05 nan 2380.79 
58105 2121.12 nan 2381.15 
58110 2121.18 nan 2381.51 
58115 2121.25 nan 2381.87 
58120 2121.32 nan 2382.23 
58125 2121.38 nan 2382.58 
58130 2121.45 nan 2382.94 
58135 2121.52 nan 2383.3 
58140 2121.58 nan 2383.66 
58145 2121.65 nan 2384.01 
58150 2121.72 nan 2384.37 
58155 2121.78 nan 2384.73 
58160 2121.85 nan 2385.08 
58165 2121.91 nan 2385.44 
58170 2121.98 nan 2385.8 
58175 2122.05 nan 2386.15 
58180 2122.11 nan 2386.51 
58185 2122.18 nan 2386.87 
58190 2122.24 nan 2387.22 
58195 2122.31 nan 2387.58 
58200 2122.38 nan 2387.93 
58205 2122.44 nan 2388.29 
58210 2122.51 nan 2388.65 
58215 2122.57 nan 2389 
58220 2122.64 nan 2389.36 
58225 2122.7 nan 2389.71 
58230 2122.77 nan 2390.07 
58235 2122.84 nan 2390.42 
58240 2122.9 nan 2390.78 
58245 2122.97 nan 2391.13 
58250 2123.03 nan 2391.49 
58255 2123.1 nan 2391.84 
58260 2123.16 nan 2392.19 
58265 2123.23 nan 2392.55 
58270 2123.29 nan 2392.9 
58275 2123.35 nan 2393.26 
58280 2123.42 nan 2393.61 
58285 2123.48 nan 2393.96 
58290 2123.55 nan 2394.32 
58295 2123.61 nan 2394.67 
58300 2123.68 nan 2395.02 
58305 2123.74 nan 2395.38 
58310 2123.8 nan 2395.73 
58315 2123.87 nan 2396.08 
58320 2123.93 nan 2396.43 
58325 2124 nan 2396.79 
58330 2124.06 nan 2397.14 
58335 2124.12 nan 2397.49 
58340 2124.19 nan 2397.84 
58345 2124.25 nan 2398.19 
58350 2124.31 nan 2398.54 
58355 2124.38 nan 2398.9 
58360 2124.44 nan 2399.25 
58365 2124.5 nan 2399.6 
58370 2124.57 nan 2399.95 
58375 2124.63 nan 2400.3 
58380 2124.69 nan 2400.65 
58385 2124.75 nan 2401 
58390 2124.82 nan 2401.35 
58395 2124.88 nan 2401.7 
58400 2124.94 nan 2402.05 
58405 2125 nan 2402.4 
58410 2125.07 nan 2402.75 
58415 2125.13 nan 2403.1 
58420 2125.19 nan 2403.45 
58425 2125.25 nan 2403.8 
58430 2125.32 nan 2404.15 
58435 2125.38 nan 2404.5 
58440 2125.44 nan 2404.84 
58445 2125.5 nan 2405.19 
58450 2125.56 nan 2405.54 
58455 2125.63 nan 2405.89 
58460 2125.69 nan 2406.24 
58465 2125.75 nan 2406.59 
58470 2125.81 nan 2406.93 
58475 2125.87 nan 2407.28 
58480 2125.93 nan 2407.63 
58485 2125.99 nan 2407.98 
58490 2126.05 nan 2408.32 
58495 2126.12 nan 2408.67 
58500 2126.18 nan 2409.02 
58505 2126.24 nan 2409.36 
58510 2126.3 nan 2409.71 
58515 2126.36 nan 2410.06 
58520 2126.42 nan 2410.4 
58525 2126.48 nan 2410.75 
58530 2126.54 nan 2411.09 
58535 2126.6 nan 2411.44 
58540 2126.66 nan 2411.79 
58545 2126.72 nan 2412.13 
58550 2126.78 nan 2412.48 
58555 2126.84 nan 2412.82 
58560 2126.9 nan 2413.17 
58565 2126.96 nan 2413.51 
58570 2127.02 nan 2413.86 
58575 2127.08 nan 2414.2 
58580 2127.14 nan 2414.55 
58585 2127.19 nan 2414.89 
58590 2127.25 nan 2415.23 
58595 2127.31 nan 2415.58 
58600 2127.37 nan 2415.92 
58605 2127.43 nan 2416.27 
58610 2127.49 nan 2416.61 
58615 2127.54 nan 2416.95 
58620 2127.6 nan 2417.3 
58625 2127.66 nan 2417.64 
58630 2127.72 nan 2417.98 
58635 2127.78 nan 2418.33 
58640 2127.83 nan 2418.67 
58645 2127.89 nan 2419.01 
58650 2127.95 nan 2419.36 
58655 2128 nan 2419.7 
58660 2128.06 nan 2420.04 
58665 2128.12 nan 2420.38 
58670 2128.18 nan 2420.72 
58675 2128.23 nan 2421.07 
58680 2128.29 nan 2421.41 
58685 2128.35 nan 2421.75 
58690 2128.4 nan 2422.09 
58695 2128.46 nan 2422.43 
58700 2128.52 nan 2422.77 
58705 2128.57 nan 2423.11 
58710 2128.63 nan 2423.45 
58715 2128.68 nan 2423.79 
58720 2128.74 nan 2424.13 
58725 2128.8 nan 2424.47 
58730 2128.85 nan 2424.81 
58735 2128.91 nan 2425.15 
58740 2128.96 nan 2425.49 
58745 2129.02 nan 2425.83 
58750 2129.07 nan 2426.17 
58755 2129.13 nan 2426.51 
58760 2129.19 nan 2426.84 
58765 2129.24 nan 2427.18 
58770 2129.3 nan 2427.52 
58775 2129.35 nan 2427.86 
58780 2129.41 nan 2428.2 
58785 2129.46 nan 2428.53 
58790 2129.52 nan 2428.87 
58795 2129.57 nan 2429.21 
58800 2129.63 nan 2429.55 
58805 2129.68 nan 2429.88 
58810 2129.73 nan 2430.22 
58815 2129.79 nan 2430.56 
58820 2129.84 nan 2430.89 
58825 2129.9 nan 2431.23 
58830 2129.95 nan 2431.56 
58835 2130.01 nan 2431.9 
58840 2130.06 nan 2432.24 
58845 2130.11 nan 2432.57 
58850 2130.17 nan 2432.91 
58855 2130.22 nan 2433.24 
58860 2130.28 nan 2433.58 
58865 2130.33 nan 2433.91 
58870 2130.38 nan 2434.25 
58875 2130.44 nan 2434.58 
58880 2130.49 nan 2434.92 
58885 2130.54 nan 2435.25 
58890 2130.6 nan 2435.58 
58895 2130.65 nan 2435.92 
58900 2130.7 nan 2436.25 
58905 2130.76 nan 2436.58 
58910 2130.81 nan 2436.92 
58915 2130.86 nan 2437.25 
58920 2130.91 nan 2437.58 
58925 2130.97 nan 2437.92 
58930 2131.02 nan 2438.25 
58935 2131.07 nan 2438.58 
58940 2131.12 nan 2438.91 
58945 2131.18 nan 2439.25 
58950 2131.23 nan 2439.58 
58955 2131.28 nan 2439.91 
58960 2131.33 nan 2440.24 
58965 2131.38 nan 2440.57 
58970 2131.44 nan 2440.9 
58975 2131.49 nan 2441.24 
58980 2131.54 nan 2441.57 
58985 2131.59 nan 2441.9 
58990 2131.64 nan 2442.23 
58995 2131.69 nan 2442.56 
59000 2131.75 nan 2442.89 
59005 2131.8 nan 2443.22 
59010 2131.85 nan 2443.55 
59015 2131.9 nan 2443.88 
59020 2131.95 nan 2444.21 
59025 2132 nan 2444.53 
59030 2132.05 nan 2444.86 
59035 2132.1 nan 2445.19 
59040 2132.15 nan 2445.52 
59045 2132.2 nan 2445.85 
59050 2132.25 nan 2446.18 
59055 2132.3 nan 2446.51 
59060 2132.35 nan 2446.83 
59065 2132.4 nan 2447.16 
59070 2132.45 nan 2447.49 
59075 2132.5 nan 2447.81 
59080 2132.55 nan 2448.14 
59085 2132.6 nan 2448.47 
59090 2132.65 nan 2448.79 
59095 2132.7 nan 2449.12 
59100 2132.75 nan 2449.45 
59105 2132.8 nan 2449.77 
59110 2132.85 nan 2450.1 
59115 2132.9 nan 2450.42 
59120 2132.95 nan 2450.75 
59125 2133 nan 2451.07 
59130 2133.04 nan 2451.4 
59135 2133.09 nan 2451.72 
59140 2133.14 nan 2452.05 
59145 2133.19 nan 2452.37 
59150 2133.24 nan 2452.7 
59155 2133.29 nan 2453.02 
59160 2133.33 nan 2453.35 
59165 2133.38 nan 2453.67 
59170 2133.43 nan 2453.99 
59175 2133.48 nan 2454.32 
59180 2133.53 nan 2454.64 
59185 2133.57 nan 2454.96 
59190 2133.62 nan 2455.28 
59195 2133.67 nan 2455.61 
59200 2133.71 nan 2455.93 
59205 2133.76 nan 2456.25 
59210 2133.81 nan 2456.57 
59215 2133.86 nan 2456.89 
59220 2133.9 nan 2457.22 
59225 2133.95 nan 2457.54 
59230 2134 nan 2457.86 
59235 2134.04 nan 2458.18 
59240 2134.09 nan 2458.5 
59245 2134.13 nan 2458.82 
59250 2134.18 nan 2459.14 
59255 2134.23 nan 2459.46 
59260 2134.27 nan 2459.78 
59265 2134.32 nan 2460.1 
59270 2134.36 nan 2460.42 
59275 2134.41 nan 2460.74 
59280 2134.45 nan 2461.06 
59285 2134.5 nan 2461.38 
59290 2134.54 nan 2461.7 
59295 2134.59 nan 2462.02 
59300 2134.63 nan 2462.34 
59305 2134.68 nan 2462.65 
59310 2134.72 nan 2462.97 
59315 2134.77 nan 2463.29 
59320 2134.81 nan 2463.61 
59325 2134.86 nan 2463.93 
59330 2134.9 nan 2464.24 
59335 2134.94 nan 2464.56 
59340 2134.99 nan 2464.88 
59345 2135.03 nan 2465.19 
59350 2135.08 nan 2465.51 
59355 2135.12 nan 2465.83 
59360 2135.16 nan 2466.14 
59365 2135.21 nan 2466.46 
59370 2135.25 nan 2466.78 
59375 2135.3 nan 2467.09 
59380 2135.34 nan 2467.41 
59385 2135.38 nan 2467.72 
59390 2135.43 nan 2468.04 
